vehiculo_id,perfil_real,latitud,longitud,velocidad,aceleracion,giros_bruscos,hora_dia,es_anomalia_real
CAM-035,carretera,0.37154285648075275,-80.24917193855455,90.5315776551232,0.5224735513863896,0.0,22.429648783432725,0
CAM-024,carretera,-2.0850746366504525,-81.36617202067652,102.42232625687708,0.19092735281886922,1.0,9.682387966563393,0
CAM-038,carretera,-0.40590344319462246,-81.18992781630621,9.343052686364734,0.5289542576946649,0.0,2.661398529054266,1
CAM-012,eficiente,-1.272070655384465,-80.27103362898023,48.84278834985951,0.2572453727587707,1.0,18.630382523029795,0
CAM-007,carretera,-1.107223778031677,-81.0721594172468,76.56597635974435,0.08277005574745144,1.0,0.0,0
CAM-002,urbano,-0.07242450525260816,-80.45508928210563,31.367252038779792,0.8097061877015201,3.0,23.0,0
CAM-011,urbano,-0.389946952619423,-79.65730212725397,29.801703725954223,0.7915864110431368,4.0,23.0,0
CAM-020,eficiente,-1.510469949439161,-80.59256992184442,48.97924846715333,0.18102494116854778,0.0,22.09139184351146,0
CAM-040,urbano,-0.11106361660435562,-79.88011380365752,35.4719152778329,0.29781508763660114,4.0,6.776647186568382,0
CAM-024,carretera,-2.0511046122484893,-81.44424588820984,60.39060977795559,0.08865358481655766,0.0,0.0,0
CAM-005,urbano,-1.3448693246252663,-80.23435365051755,21.756719939089773,0.5278217161150786,3.0,0.0,0
CAM-005,urbano,-1.328641787778848,-80.15565226383676,23.25571297441424,0.07223829994802,3.0,16.608987522908944,0
CAM-011,urbano,-0.468917226609746,-79.71099222332019,22.99551705105047,0.474188653728319,4.0,11.147877180251296,0
CAM-029,carretera,-1.9358086739741318,-81.56290861932027,63.60546090917329,0.6263860029741251,2.0,13.642343411850359,0
CAM-024,carretera,-2.1087669189238034,-81.34820570535128,82.93322417574822,0.20877915770906855,0.0,0.0,0
CAM-020,eficiente,-1.4823807572618224,-80.61309164566342,60.41972347838634,0.10599817254977537,2.0,0.0,0
CAM-002,urbano,-0.11198073600927422,-80.35275832985106,33.53339751671323,0.8338591180891346,5.0,5.32611071493033,0
CAM-004,urbano,-1.870322665526943,-81.04078051408096,12.794749483439242,0.8525168206854363,4.0,10.023184365175396,0
CAM-005,urbano,-1.3256003587885656,-80.28862200748064,,0.6924345332163886,3.0,14.814195299088572,0
CAM-024,carretera,-2.097922865974977,-81.34776423195193,74.26652715123707,0.44532253561477875,1.0,5.6167900483671644,0
CAM-003,carretera,-2.0105118656550727,-79.31871931613568,86.48135254019752,0.20762520683177169,1.0,0.0,0
CAM-018,eficiente,-0.641263867935288,-81.55969210585212,49.66444596840261,0.3118571703225419,1.0,4.677659542333235,0
CAM-001,urbano,0.5343913049048127,-80.0164699765436,20.037090219715584,0.4527175655484707,4.0,17.272070424797665,0
CAM-016,carretera,0.44235021232152427,-80.74062943943625,87.64004184434998,0.43023701712993895,1.0,7.977188900220396,0
CAM-036,eficiente,-1.2738255559224223,-81.06249955195945,72.48782415910065,0.30998832403543825,2.0,9.926824053444724,0
CAM-018,eficiente,-0.5927393718617848,-81.4519870703875,43.25412275772242,0.46210807483304794,0.0,9.060629367347412,0
CAM-014,eficiente,-1.6586176965165549,-80.1545838840048,124.55480010421459,3.269932540579743,12.0,0.0,1
CAM-040,urbano,-0.27628831913344576,-79.81954105577441,29.2857499867316,0.5671696830383564,6.0,18.900099705933503,0
CAM-024,carretera,-2.0035563694282246,-81.39217913224103,138.67833194181642,3.3851628281403428,13.0,23.0,1
CAM-026,carretera,0.24984947936018612,-81.3301526197935,67.3047600558931,0.41288899139986096,1.0,16.108391181489836,0
CAM-010,eficiente,-2.27971291675631,-81.37199517427656,38.58333179869618,0.5498027876435296,1.0,18.784592274153457,0
CAM-013,carretera,-1.8591086269501471,-80.47819484651643,51.15597678679364,0.6088683912224602,0.0,23.0,0
CAM-007,carretera,-1.205367931997844,-81.09337969272582,87.86048736538147,0.4953492395126441,1.0,0.0,0
CAM-002,urbano,-0.10938850218612578,-80.48480202653441,38.32379555570061,0.802874013003626,4.0,2.4317906192505783,0
CAM-031,carretera,0.347086064290709,-80.75368606279226,81.21929262428013,0.42160463529688397,1.0,6.362369552517427,0
CAM-026,carretera,0.3617458157933926,-81.26076438352457,96.74122287802757,0.6335741334547988,3.0,9.740154429494407,0
CAM-012,eficiente,-1.1657941678897212,-80.2695303575996,39.4682275465273,0.2619072440404147,0.0,12.366258119161742,0
CAM-029,carretera,-1.9805146625836636,-81.58884106523537,60.90984971769565,0.47855916481207805,2.0,18.110879651711652,0
CAM-006,urbano,-1.9714117754281453,-81.82883455499757,34.3732984942444,0.5269328093975059,1.0,0.0,0
CAM-009,urbano,-2.2142543261350704,-81.81396529473695,17.709317575263228,0.3562569342650248,6.0,0.0,0
CAM-002,urbano,-0.08765304521576156,-80.47444676722252,33.974825515414786,0.8621087649384426,3.0,6.166555195072499,0
CAM-028,urbano,-0.3422685035215939,-79.72635716106387,35.86966239075327,0.08859234033591035,10.0,1.8369979567387098,0
CAM-008,urbano,-2.2570408898680188,-79.42581197458816,27.48887992914556,0.22207014158076938,4.0,9.231730262514464,0
CAM-026,carretera,0.36682734573774856,-81.28203172813097,94.83787414621013,0.6805208039231958,0.0,0.0,0
CAM-019,carretera,-1.5751768417394174,-81.12779916816754,79.71045067454033,0.4765901035615471,1.0,1.2692523326292964,0
CAM-032,eficiente,-1.5791120687833367,-80.20815203855265,30.941403141345347,0.2553156982884704,0.0,18.27433954966062,0
CAM-016,carretera,0.5237781483994343,-80.74949564310545,68.80272707375468,0.25046025603968103,0.0,2.237942489098969,0
CAM-022,eficiente,-1.8010436053160648,-80.74222371617586,46.23906816521071,0.39224418480701617,0.0,20.207118480399046,0
CAM-036,eficiente,-1.2950576946324166,-80.96812079191305,48.63744644160269,0.3764668696040676,1.0,4.35744925860307,0
CAM-010,eficiente,-2.0603852740494615,-81.41128873005455,13.232961868039993,0.3418625787517778,1.0,13.373455150229592,0
CAM-039,eficiente,-1.3330371270630947,-79.98191529585279,47.461704303625716,0.24884966727831753,2.0,0.0,0
CAM-038,carretera,-1.3660732803333024,-80.0153750467942,70.16411886039832,0.4481999771971149,0.0,12.527566452390927,0
CAM-033,carretera,-0.2640348405471513,-81.8310929039536,69.1731415674228,0.3607649165160197,0.0,0.0,0
CAM-008,urbano,-1.207540521256708,-78.15475894333053,1.3903415881837755,0.07937258243454026,1.0,0.5026501984460232,1
CAM-029,carretera,-1.9868968893192192,-81.58164835648041,66.79829100474757,0.5408804277493071,2.0,0.0,0
CAM-036,eficiente,-1.3013599820242077,-81.03042185499076,38.00064790733508,0.2652427549632882,1.0,15.321707740952853,0
CAM-006,urbano,-1.8338536198792703,-81.89286330800073,9.913864649966063,0.5212396263112986,3.0,16.66947342938108,0
CAM-033,carretera,0.7308232649849792,-80.39746425243379,0.41177298963015807,0.3117457653539833,0.0,3.727916878229526,1
CAM-032,eficiente,-1.6507639488464236,-80.20756215093121,51.68964481718182,0.19221859398314395,0.0,23.0,0
CAM-029,carretera,-1.9418978013886004,-81.53984323410141,66.01180071619484,0.20785338483422106,0.0,0.0,0
CAM-031,carretera,0.35228177781796993,-80.70326115688371,87.55015829449465,0.15563600670540212,2.0,23.0,0
CAM-003,carretera,-2.0768576411831305,-79.37280680211221,98.4077374501948,0.06263564079160916,2.0,0.0,0
CAM-034,urbano,0.11116916954321092,-82.02271145825311,30.162375667448345,0.6876047210656193,5.0,3.7949308272470486,0
CAM-037,urbano,-1.0506147145619975,-81.2517456047673,33.133145658527056,0.4258467247118522,6.0,6.982014930362344,0
CAM-019,carretera,-1.5939633388265417,-81.09564228085713,90.37486366996723,0.5912686606991715,0.0,23.0,0
CAM-023,eficiente,-2.0382656651886326,-82.11919098273123,52.22026958356444,0.0544158139613905,0.0,20.232317717711673,0
CAM-008,urbano,-2.3097777370520127,-79.36791284938056,37.91823032567881,0.5355943691015883,4.0,0.0,0
CAM-027,eficiente,-1.1957875774519184,-79.38825583197678,32.74465277785097,0.3202202134935305,0.0,0.0,0
CAM-022,eficiente,-1.7693767545578176,-80.72870937479702,37.8564821671588,0.46504127702178594,1.0,23.0,0
CAM-002,urbano,-0.07010030040711118,-80.42378322038775,16.592704337374506,0.2132643397784879,4.0,0.0,0
CAM-008,urbano,-2.246437278002682,-79.37346114346089,32.99535226142329,0.980658537545432,6.0,20.06521493052943,0
CAM-013,carretera,-1.8392347956089532,-80.4003173490855,81.93559451195235,0.49661856517751635,1.0,7.639776276494388,0
CAM-019,carretera,-1.4804052337302833,-81.07299760125818,77.34919698894672,0.4111006017914298,0.0,7.934728654760281,0
CAM-029,carretera,-2.057710020980801,-81.53674044618894,76.28634710360672,0.402905099123097,1.0,17.65461116655127,0
CAM-026,carretera,0.36826851742087713,-81.30994255955088,83.60951252377369,0.39328974093771696,0.0,23.0,0
CAM-035,carretera,0.37082289168196314,-80.1204839613942,83.28313487914014,0.41658236793281966,1.0,0.0,0
CAM-001,urbano,0.444078633646448,-79.98381563172507,22.66437863339504,0.06896479048730597,2.0,13.528287102220261,0
CAM-004,urbano,-1.8108710876567593,-81.12436721311285,25.56041730490545,0.8323756605216381,3.0,23.0,0
CAM-001,urbano,0.4560113346121294,-80.0470823846322,13.621970323218607,0.47068542315149464,5.0,0.0,0
CAM-013,carretera,-1.9044243902678504,-80.40602382154273,69.49567566698244,0.3315254052297458,2.0,23.0,0
CAM-039,eficiente,-1.3464769256040754,-80.00134484069874,48.73957863059823,0.11654783078478276,1.0,7.9205152054562085,0
CAM-035,carretera,0.3787584370797631,-80.0988304302942,89.03997406133854,0.19962597322742176,3.0,23.0,0
CAM-007,carretera,-1.0934653846080014,-81.03024622349204,102.81871106136404,0.43672290608418096,3.0,3.686928629035382,0
CAM-031,carretera,0.3820073880388487,-80.85667088973256,85.21448116705149,0.29716681427747427,0.0,0.0,0
CAM-040,urbano,-0.2104973774308366,-79.88112512291708,34.10959157355718,0.5229198047006083,7.0,10.672689666706306,0
CAM-016,carretera,0.6324009827148432,-80.72261342216248,84.03533467097076,0.28944559582709545,3.0,20.383373327108743,0
CAM-023,eficiente,-2.053609125544409,-81.9526381674851,46.661406130783305,0.12753878169481606,0.0,18.697151792975276,0
CAM-011,urbano,-0.4313893369612639,-79.77241514059638,14.27148229358745,0.7487303551080347,4.0,4.721973378164524,0
CAM-011,urbano,-0.3580905150426956,-79.66604180843419,26.03865533030426,0.7612730849315418,2.0,0.0,0
CAM-011,urbano,-0.43184499037558693,-79.7011580256339,35.94903697677702,0.4001987534880287,4.0,11.498548908116764,0
CAM-015,eficiente,-0.08795051232959293,-80.51289803097036,54.6234516926657,0.44188322348319586,0.0,23.0,0
CAM-010,eficiente,-2.200739604423952,-81.40282474147016,47.64268271645636,0.277482457311929,0.0,0.0,0
CAM-014,eficiente,-1.605801557870637,-80.1754667813322,54.75712537982666,0.36044168602554044,1.0,15.855600983945505,0
CAM-030,urbano,0.3795082273855608,-81.24796050380633,15.804098907372143,0.8377002028069411,3.0,23.0,0
CAM-011,urbano,-0.43503700529638056,-79.68365325620945,29.448176774738325,0.48174304223962106,5.0,2.7076016636311566,0
CAM-004,urbano,-1.7745791349595363,-81.13885399776677,2.02973869634031,0.5678190183901614,4.0,20.257284454155045,0
CAM-003,carretera,-2.066943524809341,-79.28740259492002,94.57374960688816,0.4414815500339,1.0,21.98998507008296,0
CAM-016,carretera,0.571869169301889,-80.68983669046756,75.27874524470539,0.11362038115341361,1.0,15.285024762460072,0
CAM-010,eficiente,-2.254698279950251,-81.37496002299049,39.817473611387975,0.4987914135655556,2.0,2.6778337904134037,0
CAM-025,carretera,-1.4412509727204768,-81.97951771524497,97.8027588995115,0.3685363703868235,0.0,22.87580051763151,0
CAM-020,eficiente,-1.4305388171606304,-80.62687649795915,39.58434123389115,0.4065447867931552,0.0,8.577475947714921,0
CAM-027,eficiente,-1.1705047835013342,-79.45787686142822,24.384768878877505,0.1799737052003844,0.0,0.0,0
CAM-036,eficiente,-1.3387786835695463,-81.00173987873252,41.071561092327926,0.46609094580057064,1.0,23.0,0
CAM-023,eficiente,-2.084443432550162,-82.08315357576791,52.40547535823682,0.11109430875510554,0.0,2.936650644372203,0
CAM-039,eficiente,-1.2241799917097376,-80.02271211785931,22.836510439740604,0.545046148560537,1.0,23.0,0
CAM-035,carretera,0.4454833806962549,-80.17216705124744,61.46454597671104,0.8311124047014871,2.0,11.976284498162936,0
CAM-013,carretera,-1.8605840594292318,-80.37348448688061,78.37368477225355,0.5158471876661059,3.0,13.968960910240014,0
CAM-024,carretera,-2.1059208945178245,-81.42388046126183,67.90272191887486,0.4127459443953741,1.0,0.0,0
CAM-028,urbano,-0.4016537012881644,-79.75095479616877,9.686506618073564,0.3144386941831253,6.0,23.0,0
CAM-035,carretera,0.3807558998139038,-80.17646294488533,98.9602251478864,0.3183878033473629,2.0,0.0,0
CAM-038,carretera,-1.4583431391649087,-80.04266840605445,,0.26734296769566934,2.0,3.825417730622088,0
CAM-033,carretera,-0.2531726773879145,-81.71600060986749,87.49754467363402,0.570346190151221,1.0,0.0,0
CAM-012,eficiente,-1.1762068497801714,-80.24006722112313,42.31083805302199,0.2981658622170112,0.0,23.0,0
CAM-035,carretera,0.43786245355183684,-80.05576083449233,75.15687995615708,0.528499767980411,2.0,9.880420090115987,0
CAM-035,carretera,0.45122742864941434,-80.20303838251523,121.60017688894509,3.6161298042446814,13.0,23.0,1
CAM-016,carretera,0.5163389221812896,-80.71819043683352,96.23682992199689,0.0,0.0,13.911976695258847,0
CAM-033,carretera,-0.27916064529153867,-81.81961499608778,84.07885915598865,0.5148146093852644,2.0,23.0,0
CAM-031,carretera,0.30238819439376496,-80.82306311391329,95.93565403169492,0.22497560726183372,1.0,3.1614815278623887,0
CAM-012,eficiente,-1.2055314570667806,-80.38349571576005,41.73326752490956,0.31871281494959014,,15.194708482875704,0
CAM-030,urbano,0.35099674702382,-81.16965857371054,43.67397517850351,0.6833428698517832,4.0,6.974673974898514,0
CAM-009,urbano,-2.1328085073731713,-81.86063490174564,34.30270862027989,0.48399673346926303,1.0,0.0,0
CAM-005,urbano,-1.2963983761052362,-80.28375336213414,19.06395091473888,0.516407299232271,6.0,2.742104388016246,0
CAM-019,carretera,-1.4223838291073276,-81.10402294258908,87.77903187591043,0.42098401352054776,0.0,17.479534016633554,0
CAM-001,urbano,0.4220444852849292,-79.96600561983402,11.707839501848321,0.5867840402705367,2.0,0.0,0
CAM-036,eficiente,-1.295714046822698,-81.02323095787868,36.35638497574249,0.43825144792163506,2.0,4.686237786118545,0
CAM-017,urbano,-0.8716603181267883,-79.62791381273392,35.527098136368934,0.9857687928043513,4.0,8.744455454939338,0
CAM-005,urbano,-1.282047827103114,-80.20478519529223,24.61078118743639,0.6065593990823173,3.0,0.0,0
CAM-018,eficiente,-0.64626892169226,-81.53086156770291,13.614853337659603,0.27945156334590865,1.0,0.0,0
CAM-020,eficiente,-1.4401412102467606,-80.66490489979316,23.358632329869998,0.36228678514850904,0.0,16.937555504170987,0
CAM-035,carretera,0.4089070415738151,-80.11497942159984,89.87138443968378,0.5794926604007231,3.0,0.0,0
CAM-035,carretera,0.3697005387398915,-80.21792188698795,79.19649331621704,0.4416287026714443,3.0,0.8064407298494185,0
CAM-018,eficiente,-0.5400910653566284,-81.5061332746662,45.911248672533766,0.31615491736599277,1.0,23.0,0
CAM-027,eficiente,-1.2014528747146926,-79.32367042168254,31.632241217247525,0.0,2.0,0.0,0
CAM-008,urbano,-2.269689485359903,-79.34505462364261,34.838193796175496,1.0441367593166229,3.0,8.141250212278315,0
CAM-018,eficiente,-0.6307080695562566,-81.48991691554413,56.70260831368088,0.21798237661264352,1.0,14.123392101719446,0
CAM-039,eficiente,-1.2579972690752284,-80.086544183271,58.05776578287521,,1.0,23.0,0
CAM-037,urbano,-0.9531137412253351,-81.21544903431275,19.111478251674804,0.17532429232035435,4.0,20.870575534777227,0
CAM-040,urbano,-0.2012869395754172,-79.86373384821074,29.967980526981883,1.1486225744927492,2.0,10.118639624858151,0
CAM-038,carretera,-1.4640345444637122,-80.04211858462538,100.25788463483349,0.4549491225311616,1.0,16.413555341601473,0
CAM-006,urbano,-1.93631663879186,-81.99912775720745,27.622569382744683,0.784854027907566,3.0,0.0,0
CAM-023,eficiente,-2.111838953202415,-82.03238700528425,43.0143081311904,0.0,2.0,15.45543962259747,0
CAM-039,eficiente,-2.2448392280194853,-79.10363923074347,3.1088470051483763,0.43215200207478033,0.0,0.5502570324501583,1
CAM-036,eficiente,-1.348002136261618,-80.93550960586963,42.481072491675704,0.49018481927563284,1.0,8.000829659917423,0
CAM-005,urbano,-1.257485043724829,-80.3211607967837,26.802463376327534,0.5260946142333283,5.0,23.0,0
CAM-040,urbano,-0.3119230239116565,-79.79224929534261,25.23368812568592,0.6668986416690685,4.0,23.0,0
CAM-005,urbano,-1.3480199686742864,-80.22711999853989,9.844215449304283,0.4872599649884198,2.0,6.671462344115628,0
CAM-017,urbano,-0.8088951129419286,-79.55931973344059,24.529337166947823,0.5558136550120775,5.0,18.271154071099218,0
CAM-009,urbano,-2.122616428423726,-81.9299941146499,11.062226458917799,0.4907916402366557,4.0,9.260443645861335,0
CAM-038,carretera,-1.4229538934704595,-80.02728639974302,105.69164355596425,0.4021624843953323,1.0,6.976967864189698,0
CAM-016,carretera,0.5376951268612871,-80.72768652788461,79.46472161380399,0.6013270196867281,3.0,0.0,0
CAM-034,urbano,0.1267560225298745,-82.01625916699084,,0.7093498707928246,7.0,23.0,0
CAM-036,eficiente,-1.3354939321477595,-80.9105610056525,40.49293440822741,0.0,0.0,23.0,0
CAM-037,urbano,-1.061507793103808,-81.21232116342328,26.89603972702931,0.8125263347357989,4.0,23.0,0
CAM-035,carretera,0.3709235289837167,-80.15987683106216,79.90798637542318,0.42437477653736333,2.0,6.576977895863699,0
CAM-033,carretera,-0.24381231867246056,-81.76258066993992,81.1623923897105,0.6768099521875568,0.0,0.0,0
CAM-029,carretera,-2.023185848635306,-81.62177075680677,71.79942756175845,0.5663011629933586,2.0,0.0,0
CAM-036,eficiente,-1.3352122471583168,-80.99092784325956,36.44467330094384,0.4769307401411607,2.0,0.0,0
CAM-001,urbano,0.42563003831112645,-80.0436618161789,22.674461535751654,1.0110185217242944,2.0,2.8902398794614683,0
CAM-010,eficiente,-2.3067247314734787,-81.39641385942745,58.64081937465018,0.09317950431221603,0.0,17.186800702985334,0
CAM-032,eficiente,-1.5873305374060465,-80.26203779366638,46.25558522473578,0.19522893626802806,3.0,7.7808067797962135,0
CAM-009,urbano,-2.1508582800865117,-81.87397534579384,12.33129288169936,0.6825997824275595,4.0,7.212721341226104,0
CAM-020,eficiente,-1.5028298464045722,-80.62102720761065,47.38254833372348,0.3068711952797395,0.0,10.031953175095346,0
CAM-031,carretera,0.36548509948726815,-80.81941351530762,70.85834901517843,0.3721148957236499,0.0,0.0,0
CAM-020,eficiente,-1.4285230472748496,-80.63301653263439,37.45701867392857,0.05023120555439334,0.0,0.0,0
CAM-020,eficiente,-1.4304115313509602,-80.65620289353639,46.072292884191526,0.22501934482424515,1.0,19.997689761338364,0
CAM-022,eficiente,-1.853750007165394,-80.70750280643327,44.23760982679402,0.5245320410776284,0.0,10.490911343421445,0
CAM-027,eficiente,-1.145089873940971,-79.39833887496697,53.6382772868855,0.5548718372284802,4.0,0.0,0
